date,return
1993-04-22 00:00:00+00:00,0.037932
1993-04-23 00:00:00+00:00,-0.005986
1993-04-26 00:00:00+00:00,0.06969500000000001
1993-04-27 00:00:00+00:00,0.013580000000000002
1993-04-28 00:00:00+00:00,0.0069240000000000005
1993-04-29 00:00:00+00:00,-0.017051
1993-04-30 00:00:00+00:00,0.006854
1993-05-03 00:00:00+00:00,-0.004679
1993-05-04 00:00:00+00:00,-0.084298
1993-05-05 00:00:00+00:00,0.004763
1993-05-06 00:00:00+00:00,-0.068915
1993-05-07 00:00:00+00:00,0.032289
1993-05-10 00:00:00+00:00,-0.060948
1993-05-11 00:00:00+00:00,0.007502
1993-05-12 00:00:00+00:00,0.003114
1993-05-13 00:00:00+00:00,0.033355
1993-05-14 00:00:00+00:00,-0.008457
1993-05-17 00:00:00+00:00,-0.023909
1993-05-18 00:00:00+00:00,-0.008147999999999999
1993-05-19 00:00:00+00:00,0.016209
1993-05-20 00:00:00+00:00,0.017431000000000002
1993-05-21 00:00:00+00:00,-0.018169
1993-05-24 00:00:00+00:00,-0.104882
1993-05-25 00:00:00+00:00,-0.029152
1993-05-26 00:00:00+00:00,-0.002853
1993-05-27 00:00:00+00:00,-0.032125
1993-05-28 00:00:00+00:00,0.010218
1993-05-31 00:00:00+00:00,-0.038698
1993-06-01 00:00:00+00:00,-0.007004
1993-06-02 00:00:00+00:00,0.170302
1993-06-03 00:00:00+00:00,-0.058395999999999997
1993-06-04 00:00:00+00:00,-0.015142
1993-06-07 00:00:00+00:00,0.061405
1993-06-08 00:00:00+00:00,0.008532999999999999
1993-06-09 00:00:00+00:00,-0.008345
1993-06-10 00:00:00+00:00,-0.019537
1993-06-11 00:00:00+00:00,0.002201
1993-06-14 00:00:00+00:00,-0.046041
1993-06-15 00:00:00+00:00,0.001678
1993-06-16 00:00:00+00:00,0.0031409999999999997
1993-06-17 00:00:00+00:00,-0.006157
1993-06-18 00:00:00+00:00,0.009143
1993-06-21 00:00:00+00:00,-0.028267
1993-06-22 00:00:00+00:00,0.004574
1993-06-23 00:00:00+00:00,0.0061329999999999996
1993-06-24 00:00:00+00:00,-0.006502
1993-06-25 00:00:00+00:00,0.027291
1993-06-28 00:00:00+00:00,-0.00489
1993-06-29 00:00:00+00:00,0.026419
1993-06-30 00:00:00+00:00,-0.021315
1993-07-01 00:00:00+00:00,-0.008966
1993-07-02 00:00:00+00:00,-0.010714999999999999
1993-07-05 00:00:00+00:00,-0.035554
1993-07-06 00:00:00+00:00,-0.058793
1993-07-07 00:00:00+00:00,0.0075239999999999994
1993-07-08 00:00:00+00:00,-0.008421
1993-07-09 00:00:00+00:00,-0.031524
1993-07-12 00:00:00+00:00,-0.026848
1993-07-13 00:00:00+00:00,0.029582999999999998
1993-07-14 00:00:00+00:00,-0.039368
1993-07-15 00:00:00+00:00,0.002647
1993-07-16 00:00:00+00:00,0.009453
1993-07-19 00:00:00+00:00,-0.011776
1993-07-20 00:00:00+00:00,-0.034408
1993-07-21 00:00:00+00:00,0.00458
1993-07-22 00:00:00+00:00,0.004654
1993-07-23 00:00:00+00:00,-0.002398
1993-07-26 00:00:00+00:00,-0.032363
1993-07-27 00:00:00+00:00,0.005055
1993-07-28 00:00:00+00:00,0.008253
1993-07-29 00:00:00+00:00,0.010865
1993-07-30 00:00:00+00:00,0.094466
1993-08-02 00:00:00+00:00,-0.043857
1993-08-03 00:00:00+00:00,-0.013055
1993-08-04 00:00:00+00:00,0.021689
1993-08-05 00:00:00+00:00,-0.001454
1993-08-06 00:00:00+00:00,0.006906
1993-08-09 00:00:00+00:00,0.034865
1993-08-10 00:00:00+00:00,-0.027149
1993-08-11 00:00:00+00:00,0.023332000000000002
1993-08-12 00:00:00+00:00,0.036756000000000004
1993-08-13 00:00:00+00:00,0.031256
1993-08-16 00:00:00+00:00,0.084792
1993-08-17 00:00:00+00:00,-0.049923999999999996
1993-08-18 00:00:00+00:00,-0.027542
1993-08-19 00:00:00+00:00,0.022698
1993-08-20 00:00:00+00:00,-0.023048000000000003
1993-08-23 00:00:00+00:00,-0.057802
1993-08-24 00:00:00+00:00,0.001283
1993-08-25 00:00:00+00:00,0.019579
1993-08-26 00:00:00+00:00,-0.008281
1993-08-27 00:00:00+00:00,-0.01113
1993-08-30 00:00:00+00:00,0.005095
1993-08-31 00:00:00+00:00,-0.004415
1993-09-01 00:00:00+00:00,-0.003035
1993-09-02 00:00:00+00:00,0.008443
1993-09-03 00:00:00+00:00,0.024859999999999997
1993-09-06 00:00:00+00:00,0.027548
1993-09-07 00:00:00+00:00,-0.041988000000000004
1993-09-08 00:00:00+00:00,-4.2e-05
1993-09-09 00:00:00+00:00,-0.008182
1993-09-10 00:00:00+00:00,0.002482
1993-09-13 00:00:00+00:00,-0.0271
1993-09-14 00:00:00+00:00,-0.0032140000000000003
1993-09-15 00:00:00+00:00,0.004777
1993-09-16 00:00:00+00:00,-0.006441
1993-09-17 00:00:00+00:00,0.007409
1993-09-20 00:00:00+00:00,-0.007431
1993-09-21 00:00:00+00:00,0.017785
1993-09-22 00:00:00+00:00,-0.010443000000000001
1993-09-23 00:00:00+00:00,0.003043
1993-09-24 00:00:00+00:00,-0.009561
1993-09-27 00:00:00+00:00,0.0048270000000000006
1993-09-28 00:00:00+00:00,0.02019
1993-09-29 00:00:00+00:00,-0.013684
1993-09-30 00:00:00+00:00,0.004719
1993-10-04 00:00:00+00:00,0.002994
1993-10-05 00:00:00+00:00,-0.007365
1993-10-06 00:00:00+00:00,-0.001111
1993-10-07 00:00:00+00:00,0.0024
1993-10-08 00:00:00+00:00,-0.014668
1993-10-11 00:00:00+00:00,-0.007509999999999999
1993-10-12 00:00:00+00:00,0.003182
1993-10-13 00:00:00+00:00,-0.013887
1993-10-14 00:00:00+00:00,-0.005253
1993-10-15 00:00:00+00:00,0.0021600000000000005
1993-10-18 00:00:00+00:00,-0.025906
1993-10-19 00:00:00+00:00,0.005409000000000001
1993-10-20 00:00:00+00:00,0.005714
1993-10-21 00:00:00+00:00,-0.014341999999999999
1993-10-22 00:00:00+00:00,-0.016573
1993-10-25 00:00:00+00:00,-0.041894
1993-10-26 00:00:00+00:00,-0.001998
1993-10-27 00:00:00+00:00,-0.006316
1993-10-28 00:00:00+00:00,0.061318000000000004
1993-10-29 00:00:00+00:00,-0.011895
1993-11-01 00:00:00+00:00,0.000925
1993-11-02 00:00:00+00:00,-0.005119
1993-11-03 00:00:00+00:00,-0.009421
1993-11-04 00:00:00+00:00,-0.002056
1993-11-05 00:00:00+00:00,0.012735000000000002
1993-11-08 00:00:00+00:00,0.028635999999999998
1993-11-09 00:00:00+00:00,0.011149
1993-11-10 00:00:00+00:00,-0.016093
1993-11-11 00:00:00+00:00,0.018321
1993-11-12 00:00:00+00:00,0.024054000000000002
1993-11-15 00:00:00+00:00,0.024413999999999998
1993-11-16 00:00:00+00:00,-0.014375
1993-11-17 00:00:00+00:00,0.008833
1993-11-18 00:00:00+00:00,0.018025
1993-11-19 00:00:00+00:00,0.024135
1993-11-22 00:00:00+00:00,0.028279000000000002
1993-11-23 00:00:00+00:00,0.009984
1993-11-24 00:00:00+00:00,-0.0038209999999999997
1993-11-25 00:00:00+00:00,0.036282999999999996
1993-11-26 00:00:00+00:00,-0.022001
1993-11-29 00:00:00+00:00,0.008269
1993-11-30 00:00:00+00:00,0.013305
1993-12-01 00:00:00+00:00,-0.011533
1993-12-02 00:00:00+00:00,-0.002151
1993-12-03 00:00:00+00:00,0.0076690000000000005
1993-12-06 00:00:00+00:00,0.015222
1993-12-07 00:00:00+00:00,0.027346
1993-12-08 00:00:00+00:00,-0.012534
1993-12-09 00:00:00+00:00,-0.025175999999999997
1993-12-10 00:00:00+00:00,-0.006736
1993-12-13 00:00:00+00:00,-0.030064999999999998
1993-12-14 00:00:00+00:00,-0.029405999999999998
1993-12-15 00:00:00+00:00,0.017380000000000003
1993-12-16 00:00:00+00:00,-0.035529000000000005
1993-12-17 00:00:00+00:00,-0.0076419999999999995
1993-12-20 00:00:00+00:00,-0.135847
1993-12-21 00:00:00+00:00,0.076055
1993-12-22 00:00:00+00:00,-0.023382
1993-12-23 00:00:00+00:00,0.013301
1993-12-24 00:00:00+00:00,0.000199
1993-12-27 00:00:00+00:00,0.006679000000000001
1993-12-28 00:00:00+00:00,-0.0012339999999999999
1993-12-29 00:00:00+00:00,-0.02522
1993-12-30 00:00:00+00:00,0.004137
1993-12-31 00:00:00+00:00,0.009382
1994-01-03 00:00:00+00:00,0.000413
1994-01-04 00:00:00+00:00,-0.0017100000000000001
1994-01-05 00:00:00+00:00,0.017646
1994-01-06 00:00:00+00:00,0.028052999999999998
1994-01-07 00:00:00+00:00,0.013627
1994-01-10 00:00:00+00:00,0.025339
1994-01-11 00:00:00+00:00,-0.009635
1994-01-12 00:00:00+00:00,-0.002402
1994-01-13 00:00:00+00:00,0.012512
1994-01-14 00:00:00+00:00,-0.056314
1994-01-17 00:00:00+00:00,0.011403000000000002
1994-01-18 00:00:00+00:00,-0.029251
1994-01-19 00:00:00+00:00,-0.032957
1994-01-20 00:00:00+00:00,-0.004096
1994-01-21 00:00:00+00:00,0.014261999999999999
1994-01-24 00:00:00+00:00,0.033367
1994-01-25 00:00:00+00:00,-0.029654
1994-01-26 00:00:00+00:00,-0.004583
1994-01-27 00:00:00+00:00,0.008511
1994-01-28 00:00:00+00:00,-0.023207
1994-01-31 00:00:00+00:00,-0.035704
1994-02-01 00:00:00+00:00,-0.020777999999999998
1994-02-02 00:00:00+00:00,0.023416000000000003
1994-02-03 00:00:00+00:00,0.010746
1994-02-04 00:00:00+00:00,0.022862
1994-02-14 00:00:00+00:00,-0.02218
1994-02-15 00:00:00+00:00,-0.008731
1994-02-16 00:00:00+00:00,0.003667
1994-02-17 00:00:00+00:00,-0.010570999999999999
1994-02-18 00:00:00+00:00,-0.000888
1994-02-21 00:00:00+00:00,-0.01952
1994-02-22 00:00:00+00:00,0.019545999999999997
1994-02-23 00:00:00+00:00,-0.011282
1994-02-24 00:00:00+00:00,-0.0022489999999999997
1994-02-25 00:00:00+00:00,0.040799
1994-02-28 00:00:00+00:00,-0.021679
1994-03-01 00:00:00+00:00,-0.018529
1994-03-02 00:00:00+00:00,-0.01951
1994-03-03 00:00:00+00:00,-0.009594
1994-03-04 00:00:00+00:00,-0.010961
1994-03-07 00:00:00+00:00,-0.012103
1994-03-08 00:00:00+00:00,-0.009195
1994-03-09 00:00:00+00:00,0.007457
1994-03-10 00:00:00+00:00,-0.025280999999999998
1994-03-11 00:00:00+00:00,0.027709
1994-03-14 00:00:00+00:00,0.10218400000000001
1994-03-15 00:00:00+00:00,-0.020297
1994-03-16 00:00:00+00:00,0.030932
1994-03-17 00:00:00+00:00,-0.023488000000000002
1994-03-18 00:00:00+00:00,-0.018654999999999998
1994-03-21 00:00:00+00:00,-0.040693
1994-03-22 00:00:00+00:00,0.013604
1994-03-23 00:00:00+00:00,-0.020833
1994-03-24 00:00:00+00:00,-0.00012
1994-03-25 00:00:00+00:00,-0.008118
1994-03-28 00:00:00+00:00,-0.023665
1994-03-29 00:00:00+00:00,0.006712
1994-03-30 00:00:00+00:00,-0.001001
1994-03-31 00:00:00+00:00,-0.002499
1994-04-01 00:00:00+00:00,-0.008233
1994-04-04 00:00:00+00:00,-0.006621
1994-04-05 00:00:00+00:00,-0.017244
1994-04-06 00:00:00+00:00,-0.004166
1994-04-07 00:00:00+00:00,-0.0037119999999999996
1994-04-08 00:00:00+00:00,0.002967
1994-04-11 00:00:00+00:00,-0.029935999999999997
1994-04-12 00:00:00+00:00,0.010974
1994-04-13 00:00:00+00:00,-0.013230000000000002
1994-04-14 00:00:00+00:00,-0.033858
1994-04-15 00:00:00+00:00,-0.015283
1994-04-18 00:00:00+00:00,-0.037513
1994-04-19 00:00:00+00:00,-0.054601
1994-04-20 00:00:00+00:00,-0.0576
1994-04-21 00:00:00+00:00,0.081989
1994-04-22 00:00:00+00:00,-0.029775
1994-04-25 00:00:00+00:00,-0.010224
1994-04-26 00:00:00+00:00,0.034943
1994-04-27 00:00:00+00:00,0.033309000000000005
1994-04-28 00:00:00+00:00,0.001906
1994-04-29 00:00:00+00:00,-0.011998
1994-05-03 00:00:00+00:00,0.023415
1994-05-04 00:00:00+00:00,0.023233
1994-05-05 00:00:00+00:00,-0.052483
1994-05-06 00:00:00+00:00,-0.003483
1994-05-09 00:00:00+00:00,-0.008903
1994-05-10 00:00:00+00:00,0.024531999999999998
1994-05-11 00:00:00+00:00,-0.006851
1994-05-12 00:00:00+00:00,-0.015661
1994-05-13 00:00:00+00:00,0.014854000000000001
1994-05-16 00:00:00+00:00,0.003519
1994-05-17 00:00:00+00:00,-0.0011690000000000001
1994-05-18 00:00:00+00:00,-0.015442
1994-05-19 00:00:00+00:00,0.01232
1994-05-20 00:00:00+00:00,0.005308
1994-05-23 00:00:00+00:00,-0.013323
1994-05-24 00:00:00+00:00,0.005585
1994-05-25 00:00:00+00:00,-0.00741
1994-05-26 00:00:00+00:00,-0.017303
1994-05-27 00:00:00+00:00,-0.009602000000000001
1994-05-30 00:00:00+00:00,-0.052202
1994-05-31 00:00:00+00:00,0.023103
1994-06-01 00:00:00+00:00,-0.020705
1994-06-02 00:00:00+00:00,0.002964
1994-06-03 00:00:00+00:00,0.003459
1994-06-06 00:00:00+00:00,-0.011473
1994-06-07 00:00:00+00:00,-0.025393
1994-06-08 00:00:00+00:00,0.007268
1994-06-09 00:00:00+00:00,-0.020149
1994-06-10 00:00:00+00:00,-0.015805
1994-06-13 00:00:00+00:00,-0.044934
1994-06-14 00:00:00+00:00,-0.0032540000000000004
1994-06-15 00:00:00+00:00,0.011548000000000001
1994-06-16 00:00:00+00:00,0.021976
1994-06-17 00:00:00+00:00,0.044664999999999996
1994-06-20 00:00:00+00:00,-0.050816999999999994
1994-06-21 00:00:00+00:00,-0.008789
1994-06-22 00:00:00+00:00,0.014857
1994-06-23 00:00:00+00:00,-0.009245
1994-06-24 00:00:00+00:00,-0.017143
1994-06-27 00:00:00+00:00,-0.042271
1994-06-28 00:00:00+00:00,-0.0036680000000000003
1994-06-29 00:00:00+00:00,-0.004102
1994-06-30 00:00:00+00:00,0.0029149999999999996
1994-07-01 00:00:00+00:00,-0.024556
1994-07-04 00:00:00+00:00,-0.044691999999999996
1994-07-05 00:00:00+00:00,0.012249000000000001
1994-07-06 00:00:00+00:00,-0.028199000000000002
1994-07-07 00:00:00+00:00,-0.013578
1994-07-08 00:00:00+00:00,0.029766
1994-07-11 00:00:00+00:00,-0.023048000000000003
1994-07-12 00:00:00+00:00,0.0025
1994-07-13 00:00:00+00:00,0.020369
1994-07-14 00:00:00+00:00,-0.013987000000000001
1994-07-15 00:00:00+00:00,-0.043956
1994-07-18 00:00:00+00:00,-0.038727
1994-07-19 00:00:00+00:00,0.003647
1994-07-20 00:00:00+00:00,-0.017991999999999998
1994-07-21 00:00:00+00:00,-0.034616
1994-07-22 00:00:00+00:00,-0.047644
1994-07-25 00:00:00+00:00,0.034482
1994-07-26 00:00:00+00:00,0.037649
1994-07-27 00:00:00+00:00,-0.049584
1994-07-28 00:00:00+00:00,-0.091616
1994-07-29 00:00:00+00:00,-0.02192
1994-08-01 00:00:00+00:00,0.36141100000000004
1994-08-02 00:00:00+00:00,-0.031896
1994-08-03 00:00:00+00:00,0.222348
1994-08-04 00:00:00+00:00,0.081145
1994-08-05 00:00:00+00:00,0.22312200000000001
1994-08-08 00:00:00+00:00,0.041309
1994-08-09 00:00:00+00:00,-0.131072
1994-08-10 00:00:00+00:00,0.19761800000000002
1994-08-11 00:00:00+00:00,-0.071486
1994-08-12 00:00:00+00:00,0.0008800000000000001
1994-08-15 00:00:00+00:00,-0.035874
1994-08-16 00:00:00+00:00,0.042634
1994-08-17 00:00:00+00:00,0.048152
1994-08-18 00:00:00+00:00,0.033591
1994-08-19 00:00:00+00:00,-0.046894
1994-08-22 00:00:00+00:00,-0.046115
1994-08-23 00:00:00+00:00,0.050248
1994-08-24 00:00:00+00:00,-0.013113
1994-08-25 00:00:00+00:00,0.024047
1994-08-26 00:00:00+00:00,-0.021688
1994-08-29 00:00:00+00:00,0.004412
1994-08-30 00:00:00+00:00,0.06643399999999999
1994-08-31 00:00:00+00:00,0.039810000000000005
1994-09-01 00:00:00+00:00,0.006102
1994-09-02 00:00:00+00:00,0.053752
1994-09-05 00:00:00+00:00,0.136604
1994-09-06 00:00:00+00:00,0.070314
1994-09-07 00:00:00+00:00,-0.075782
1994-09-08 00:00:00+00:00,0.045826000000000006
1994-09-09 00:00:00+00:00,-0.011151
1994-09-12 00:00:00+00:00,0.061684
1994-09-13 00:00:00+00:00,0.014206000000000002
1994-09-14 00:00:00+00:00,-0.058508
1994-09-15 00:00:00+00:00,-0.002258
1994-09-16 00:00:00+00:00,0.007098
1994-09-19 00:00:00+00:00,-0.054432999999999995
1994-09-20 00:00:00+00:00,-0.014939000000000001
1994-09-21 00:00:00+00:00,0.06171
1994-09-22 00:00:00+00:00,-0.053837
1994-09-23 00:00:00+00:00,-0.056879
1994-09-26 00:00:00+00:00,0.015694
1994-09-27 00:00:00+00:00,-0.012538
1994-09-29 00:00:00+00:00,-0.036386
1994-09-30 00:00:00+00:00,-0.059778000000000005
1994-10-05 00:00:00+00:00,-0.110771
1994-10-06 00:00:00+00:00,-0.06750300000000001
1994-10-07 00:00:00+00:00,0.123521
1994-10-10 00:00:00+00:00,-0.055419
1994-10-11 00:00:00+00:00,0.009094
1994-10-12 00:00:00+00:00,0.008638
1994-10-13 00:00:00+00:00,-0.11125299999999999
1994-10-14 00:00:00+00:00,0.047146999999999994
1994-10-17 00:00:00+00:00,-0.074519
1994-10-18 00:00:00+00:00,0.013816
1994-10-19 00:00:00+00:00,0.047798
1994-10-21 00:00:00+00:00,0.09623
1994-10-24 00:00:00+00:00,0.107502
1994-10-25 00:00:00+00:00,-0.054748
1994-10-26 00:00:00+00:00,-0.081396
1994-10-27 00:00:00+00:00,0.026396000000000003
1994-10-28 00:00:00+00:00,-0.039248
1994-10-31 00:00:00+00:00,-0.035166
1994-11-01 00:00:00+00:00,0.030017000000000002
1994-11-02 00:00:00+00:00,-0.009075
1994-11-03 00:00:00+00:00,0.07783699999999999
1994-11-04 00:00:00+00:00,-0.07334399999999999
1994-11-07 00:00:00+00:00,0.012661
1994-11-08 00:00:00+00:00,0.054328
1994-11-09 00:00:00+00:00,0.021751999999999997
1994-11-10 00:00:00+00:00,-0.017644
1994-11-11 00:00:00+00:00,0.028900000000000002
1994-11-14 00:00:00+00:00,0.003699
1994-11-15 00:00:00+00:00,-0.039504000000000004
1994-11-16 00:00:00+00:00,0.001877
1994-11-17 00:00:00+00:00,-0.014286
1994-11-18 00:00:00+00:00,0.002753
1994-11-21 00:00:00+00:00,0.00078
1994-11-22 00:00:00+00:00,-0.008439
1994-11-23 00:00:00+00:00,-0.017275
1994-11-24 00:00:00+00:00,-0.0029010000000000004
1994-11-25 00:00:00+00:00,0.011452
1994-11-28 00:00:00+00:00,-0.005966
1994-11-29 00:00:00+00:00,0.009951
1994-11-30 00:00:00+00:00,-0.005377999999999999
1994-12-01 00:00:00+00:00,-0.0016320000000000002
1994-12-02 00:00:00+00:00,-0.006254999999999999
1994-12-05 00:00:00+00:00,-0.022071999999999998
1994-12-06 00:00:00+00:00,-0.014261999999999999
1994-12-07 00:00:00+00:00,-0.002241
1994-12-08 00:00:00+00:00,-0.014202999999999999
1994-12-09 00:00:00+00:00,-0.004737
1994-12-12 00:00:00+00:00,-0.032089999999999994
1994-12-13 00:00:00+00:00,0.028002
1994-12-14 00:00:00+00:00,-0.018464
1994-12-15 00:00:00+00:00,0.070248
1994-12-16 00:00:00+00:00,0.019825
1994-12-19 00:00:00+00:00,-0.040571
1994-12-20 00:00:00+00:00,0.023744
1994-12-21 00:00:00+00:00,0.006876999999999999
1994-12-22 00:00:00+00:00,0.000863
1994-12-23 00:00:00+00:00,0.007155
1994-12-26 00:00:00+00:00,-0.00368
1994-12-27 00:00:00+00:00,-0.023165
1994-12-28 00:00:00+00:00,-0.017837000000000002
1994-12-29 00:00:00+00:00,-0.006908999999999999
1994-12-30 00:00:00+00:00,0.003441
1995-01-03 00:00:00+00:00,-0.012145
1995-01-04 00:00:00+00:00,0.022921
1995-01-05 00:00:00+00:00,-0.010433
1995-01-06 00:00:00+00:00,-0.009285
1995-01-09 00:00:00+00:00,-0.023580999999999998
1995-01-10 00:00:00+00:00,-0.025296
1995-01-11 00:00:00+00:00,0.005289
1995-01-12 00:00:00+00:00,-0.018075
1995-01-13 00:00:00+00:00,-0.006694
1995-01-16 00:00:00+00:00,-0.015907
1995-01-17 00:00:00+00:00,-0.001136
1995-01-18 00:00:00+00:00,0.010019
1995-01-19 00:00:00+00:00,-0.038342
1995-01-20 00:00:00+00:00,-0.00020400000000000003
1995-01-23 00:00:00+00:00,-0.031564
1995-01-24 00:00:00+00:00,-0.010093000000000001
1995-01-25 00:00:00+00:00,0.015064
1995-01-26 00:00:00+00:00,-0.004796
1995-01-27 00:00:00+00:00,0.017979000000000002
1995-02-06 00:00:00+00:00,-0.053121
1995-02-07 00:00:00+00:00,-0.0025269999999999997
1995-02-08 00:00:00+00:00,0.002497
1995-02-09 00:00:00+00:00,0.035723
1995-02-10 00:00:00+00:00,-0.024082
1995-02-13 00:00:00+00:00,0.012896000000000001
1995-02-14 00:00:00+00:00,-0.0013850000000000002
1995-02-15 00:00:00+00:00,-0.009389
1995-02-16 00:00:00+00:00,-0.009011
1995-02-17 00:00:00+00:00,-0.008223000000000001
1995-02-20 00:00:00+00:00,0.00274
1995-02-21 00:00:00+00:00,0.012567
1995-02-22 00:00:00+00:00,0.104184
1995-02-23 00:00:00+00:00,-0.01054
1995-02-24 00:00:00+00:00,-0.054676999999999996
1995-02-27 00:00:00+00:00,0.006078
1995-02-28 00:00:00+00:00,-0.022764000000000003
1995-03-01 00:00:00+00:00,0.014508
1995-03-02 00:00:00+00:00,0.007054
1995-03-03 00:00:00+00:00,0.030758999999999998
1995-03-06 00:00:00+00:00,0.070682
1995-03-07 00:00:00+00:00,0.028121999999999998
1995-03-08 00:00:00+00:00,-0.019514
1995-03-09 00:00:00+00:00,-0.025715
1995-03-10 00:00:00+00:00,-0.033177
1995-03-13 00:00:00+00:00,-0.000132
1995-03-14 00:00:00+00:00,0.003971
1995-03-15 00:00:00+00:00,-0.02741
1995-03-16 00:00:00+00:00,0.013405
1995-03-17 00:00:00+00:00,0.024799
1995-03-20 00:00:00+00:00,-0.014490000000000001
1995-03-21 00:00:00+00:00,0.011772
1995-03-22 00:00:00+00:00,0.038458
1995-03-23 00:00:00+00:00,-0.004365
1995-03-24 00:00:00+00:00,0.0012820000000000002
1995-03-27 00:00:00+00:00,0.029007
1995-03-28 00:00:00+00:00,-0.005269
1995-03-29 00:00:00+00:00,0.017467
1995-03-30 00:00:00+00:00,-0.010170000000000002
1995-03-31 00:00:00+00:00,0.026406
1995-04-03 00:00:00+00:00,0.01618
1995-04-04 00:00:00+00:00,0.005381
1995-04-05 00:00:00+00:00,-0.016583
1995-04-06 00:00:00+00:00,0.015108
1995-04-07 00:00:00+00:00,0.023334999999999998
1995-04-10 00:00:00+00:00,-0.009433
1995-04-11 00:00:00+00:00,-0.040448000000000005
1995-04-12 00:00:00+00:00,0.006024000000000001
1995-04-13 00:00:00+00:00,-0.018667
1995-04-14 00:00:00+00:00,0.011532
1995-04-17 00:00:00+00:00,-0.01401
1995-04-18 00:00:00+00:00,-0.009391
1995-04-19 00:00:00+00:00,0.010113
1995-04-20 00:00:00+00:00,0.022668
1995-04-21 00:00:00+00:00,-0.01402
1995-04-24 00:00:00+00:00,-0.025846
1995-04-25 00:00:00+00:00,0.00112
1995-04-26 00:00:00+00:00,-0.029891
1995-04-27 00:00:00+00:00,-0.049286
1995-04-28 00:00:00+00:00,0.012100999999999999
1995-05-02 00:00:00+00:00,-0.001166
1995-05-03 00:00:00+00:00,0.001801
1995-05-04 00:00:00+00:00,-0.016274999999999998
1995-05-05 00:00:00+00:00,0.005346
1995-05-08 00:00:00+00:00,-0.005013999999999999
1995-05-09 00:00:00+00:00,0.012413
1995-05-10 00:00:00+00:00,-0.023753000000000003
1995-05-11 00:00:00+00:00,0.005013
1995-05-12 00:00:00+00:00,0.030118
1995-05-15 00:00:00+00:00,-0.005057000000000001
1995-05-16 00:00:00+00:00,-0.006012999999999999
1995-05-17 00:00:00+00:00,0.00732
1995-05-18 00:00:00+00:00,0.32116100000000003
1995-05-19 00:00:00+00:00,0.125099
1995-05-22 00:00:00+00:00,0.049746
1995-05-23 00:00:00+00:00,-0.16829
1995-05-24 00:00:00+00:00,-0.011493
1995-05-25 00:00:00+00:00,-0.063123
1995-05-26 00:00:00+00:00,0.045276
1995-05-29 00:00:00+00:00,-0.02418
1995-05-30 00:00:00+00:00,0.000663
1995-05-31 00:00:00+00:00,-0.015363
1995-06-01 00:00:00+00:00,0.011606
1995-06-02 00:00:00+00:00,0.011636
1995-06-05 00:00:00+00:00,-0.035969
1995-06-06 00:00:00+00:00,-0.0038840000000000003
1995-06-07 00:00:00+00:00,0.041314000000000003
1995-06-08 00:00:00+00:00,-0.029689
1995-06-09 00:00:00+00:00,0.009890000000000001
1995-06-12 00:00:00+00:00,-0.005397
1995-06-13 00:00:00+00:00,0.000317
1995-06-14 00:00:00+00:00,-0.01429
1995-06-15 00:00:00+00:00,-0.063702
1995-06-16 00:00:00+00:00,-0.00046199999999999995
1995-06-19 00:00:00+00:00,-0.012148
1995-06-20 00:00:00+00:00,0.002795
1995-06-21 00:00:00+00:00,0.018229
1995-06-22 00:00:00+00:00,-0.011274
1995-06-23 00:00:00+00:00,0.009068
1995-06-26 00:00:00+00:00,0.005279000000000001
1995-06-27 00:00:00+00:00,-0.005901
1995-06-28 00:00:00+00:00,-0.003413
1995-06-29 00:00:00+00:00,-0.0056289999999999995
1995-06-30 00:00:00+00:00,-0.021339
1995-07-03 00:00:00+00:00,-0.028673999999999998
1995-07-04 00:00:00+00:00,0.012445
1995-07-05 00:00:00+00:00,0.025781000000000002
1995-07-06 00:00:00+00:00,0.0025480000000000004
1995-07-07 00:00:00+00:00,0.047144000000000005
1995-07-10 00:00:00+00:00,-0.0010689999999999999
1995-07-11 00:00:00+00:00,-0.026744
1995-07-12 00:00:00+00:00,-0.000312
1995-07-13 00:00:00+00:00,0.011566
1995-07-14 00:00:00+00:00,-0.006099
1995-07-17 00:00:00+00:00,0.067661
1995-07-18 00:00:00+00:00,0.029733999999999997
1995-07-19 00:00:00+00:00,-0.035654
1995-07-20 00:00:00+00:00,-0.00099
1995-07-21 00:00:00+00:00,0.004858
1995-07-24 00:00:00+00:00,0.024243
1995-07-25 00:00:00+00:00,-0.009115
1995-07-26 00:00:00+00:00,-0.018507
1995-07-27 00:00:00+00:00,0.010084
1995-07-28 00:00:00+00:00,-0.003769
1995-07-31 00:00:00+00:00,-0.000693
1995-08-01 00:00:00+00:00,0.028862000000000002
1995-08-02 00:00:00+00:00,-0.022795
